GO_term,Descrip,DECount,Expect,N,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Expr,shortest_path,longest_path,terminal_node,ontology,Group
GO:0016248,channel inhibitor activity,2,0.08218774961113214,7,2/7,2/391,5/23787,0.0051913631852476706,1,0.03217943135762765,Up,3,3,FALSE,MF,gad1CS
GO:0017080,sodium channel regulator activity,2,0.08218774961113214,7,2/7,2/391,5/23787,0.0051913631852476706,1,0.03217943135762765,Up,3,3,FALSE,MF,gad1CS
GO:0019871,sodium channel inhibitor activity,2,0.08218774961113214,7,2/7,2/391,5/23787,0.0051913631852476706,1,0.03217943135762765,Up,4,5,TRUE,MF,gad1CS
GO:0099106,ion channel regulator activity,2,0.08218774961113214,7,2/7,2/391,5/23787,0.0051913631852476706,1,0.03217943135762765,Up,3,3,FALSE,MF,gad1CS
GO:0009867,jasmonic acid mediated signaling pathway,6,1.5122545928448312,98,6/98,6/391,92/23787,0.005200997116574218,1,0.03217943135762765,Up,4,7,FALSE,BP,gad1CS
GO:0046686,response to cadmium ion,12,5.01345272627906,317,12/317,12/391,305/23787,0.005784007756263649,1,0.03552030937251393,Up,5,5,FALSE,BP,gad1CS
GO:0042594,response to starvation,9,3.1724471349897003,202,9/202,9/391,193/23787,0.005802366872433131,1,0.03552030937251393,Up,3,5,FALSE,BP,gad1CS
GO:0006814,sodium ion transport,3,0.32875099844452854,23,3/23,3/391,20/23787,0.005845360723228777,1,0.03559517029881945,Up,7,7,FALSE,BP,gad1CS
GO:0055065,metal ion homeostasis,8,2.6135704376340017,167,8/167,8/391,159/23787,0.005956498211640944,1,0.0360598750061379,Up,7,7,FALSE,BP,gad1CS
GO:0009751,response to salicylic acid,8,2.6464455374784546,169,8/169,8/391,161/23787,0.006386735751719785,1,0.037873227595153124,Up,4,5,FALSE,BP,gad1CS
GO:0050660,flavin adenine dinucleotide binding,8,2.6464455374784546,169,8/169,8/391,161/23787,0.006386735751719785,1,0.037873227595153124,Up,4,5,FALSE,MF,gad1CS
GO:0022857,transmembrane transporter activity,32,19.23193340900492,1202,32/1202,32/391,1170/23787,0.0064485962283882155,1,0.037873227595153124,Up,2,2,FALSE,MF,gad1CS
GO:0031408,oxylipin biosynthetic process,3,0.34518854836675494,24,3/24,3/391,21/23787,0.006601287398804674,1,0.038420135261137744,Up,6,9,FALSE,BP,gad1CS
GO:0071395,cellular response to jasmonic acid stimulus,6,1.5944423424559633,103,6/103,6/391,97/23787,0.006608130438173217,1,0.038420135261137744,Up,5,6,FALSE,BP,gad1CS
GO:0000976,transcription regulatory region sequence-specific DNA binding,28,16.14167402362635,1010,28/1010,28/391,982/23787,0.006772808387780306,1,0.03846217358104295,Up,5,7,FALSE,MF,gad1CS
GO:0001067,regulatory region nucleic acid binding,28,16.14167402362635,1010,28/1010,28/391,982/23787,0.006772808387780306,1,0.03846217358104295,Up,4,4,FALSE,MF,gad1CS
GO:0006561,proline biosynthetic process,2,0.09862529953335855,8,2/8,2/391,6/23787,0.0068480620204795575,1,0.03846217358104295,Up,5,10,FALSE,BP,gad1CS
GO:0006569,tryptophan catabolic process,2,0.09862529953335855,8,2/8,2/391,6/23787,0.0068480620204795575,1,0.03846217358104295,Up,6,9,FALSE,BP,gad1CS
GO:0016247,channel regulator activity,2,0.09862529953335855,8,2/8,2/391,6/23787,0.0068480620204795575,1,0.03846217358104295,Up,2,2,FALSE,MF,gad1CS
GO:0043878,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity,2,0.09862529953335855,8,2/8,2/391,6/23787,0.0068480620204795575,1,0.03846217358104295,Up,5,5,TRUE,MF,gad1CS
GO:0046218,indolalkylamine catabolic process,2,0.09862529953335855,8,2/8,2/391,6/23787,0.0068480620204795575,1,0.03846217358104295,Up,6,8,FALSE,BP,gad1CS
GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",4,0.7068146466557363,47,4/47,4/391,43/23787,0.006945960149446369,1,0.038823555038209896,Up,4,4,FALSE,MF,gad1CS
GO:0030170,pyridoxal phosphate binding,6,1.6273174423004162,105,6/105,6/391,99/23787,0.007241762949557914,1,0.040077008792330594,Up,4,5,TRUE,MF,gad1CS
GO:0070279,vitamin B6 binding,6,1.6273174423004162,105,6/105,6/391,99/23787,0.007241762949557914,1,0.040077008792330594,Up,3,4,FALSE,MF,gad1CS
GO:0006551,leucine metabolic process,3,0.3616260982889814,25,3/25,3/391,22/23787,0.007412687883801857,1,0.040077008792330594,Up,5,8,FALSE,BP,gad1CS
GO:0009695,jasmonic acid biosynthetic process,3,0.3616260982889814,25,3/25,3/391,22/23787,0.007412687883801857,1,0.040077008792330594,Up,4,8,FALSE,BP,gad1CS
GO:0016411,acylglycerol O-acyltransferase activity,3,0.3616260982889814,25,3/25,3/391,22/23787,0.007412687883801857,1,0.040077008792330594,Up,6,6,FALSE,MF,gad1CS
GO:0006778,porphyrin-containing compound metabolic process,6,1.6437549922226427,106,6/106,6/391,100/23787,0.007574524845865308,1,0.040200574525991566,Up,4,5,FALSE,BP,gad1CS
GO:0006813,potassium ion transport,6,1.6437549922226427,106,6/106,6/391,100/23787,0.007574524845865308,1,0.040200574525991566,Up,7,7,FALSE,BP,gad1CS
GO:1990837,sequence-specific double-stranded DNA binding,28,16.55261277168201,1035,28/1035,28/391,1007/23787,0.007728064251638195,1,0.04082817506459083,Up,6,6,FALSE,MF,gad1CS
GO:0033013,tetrapyrrole metabolic process,6,1.660192542144869,107,6/107,6/391,101/23787,0.00791817454446354,1,0.04145397261513265,Up,4,4,FALSE,BP,gad1CS
GO:0071398,cellular response to fatty acid,6,1.660192542144869,107,6/107,6/391,101/23787,0.00791817454446354,1,0.04145397261513265,Up,5,6,FALSE,BP,gad1CS
GO:0055114,NA,33,20.398999453482993,1274,33/1274,33/391,1241/23787,0.008153811256387875,1,0.04249531362000348,Up,2,2,FALSE,BP,gad1CS
GO:0019432,triglyceride biosynthetic process,3,0.3780636482112078,26,3/26,3/391,23/23787,0.008280476947990403,1,0.042671214327852786,Up,6,8,FALSE,BP,gad1CS
GO:0031407,oxylipin metabolic process,3,0.3780636482112078,26,3/26,3/391,23/23787,0.008280476947990403,1,0.042671214327852786,Up,5,8,FALSE,BP,gad1CS
GO:0003700,DNA-binding transcription factor activity,41,26.77676882330685,1670,41/1670,41/391,1629/23787,0.008504803694558326,1,0.0430708557569274,Up,2,2,FALSE,MF,gad1CS
GO:0006875,cellular metal ion homeostasis,6,1.6930676419893218,109,6/109,6/391,103/23787,0.008638903852688477,1,0.0430708557569274,Up,6,8,FALSE,BP,gad1CS
GO:0009405,pathogenesis,2,0.11506284945558498,9,2/9,2/391,7/23787,0.008710959591288687,1,0.0430708557569274,Up,2,2,FALSE,BP,gad1CS
GO:0030976,thiamine pyrophosphate binding,2,0.11506284945558498,9,2/9,2/391,7/23787,0.008710959591288687,1,0.0430708557569274,Up,3,4,TRUE,MF,gad1CS
GO:0033926,glycopeptide alpha-N-acetylgalactosaminidase activity,2,0.11506284945558498,9,2/9,2/391,7/23787,0.008710959591288687,1,0.0430708557569274,Up,4,5,TRUE,MF,gad1CS
GO:0051176,positive regulation of sulfur metabolic process,2,0.11506284945558498,9,2/9,2/391,7/23787,0.008710959591288687,1,0.0430708557569274,Up,4,6,FALSE,BP,gad1CS
GO:0006812,cation transport,17,8.613276159246647,541,17/541,17/391,524/23787,0.008766650630943043,1,0.04316176502128128,Up,5,5,FALSE,BP,gad1CS
GO:0005384,manganese ion transmembrane transporter activity,3,0.3945011981334342,27,3/27,3/391,24/23787,0.009205479056780192,1,0.04437808028622785,Up,7,8,FALSE,MF,gad1CS
GO:0015112,nitrate transmembrane transporter activity,3,0.3945011981334342,27,3/27,3/391,24/23787,0.009205479056780192,1,0.04437808028622785,Up,5,6,FALSE,MF,gad1CS
GO:0071421,manganese ion transmembrane transport,3,0.3945011981334342,27,3/27,3/391,24/23787,0.009205479056780192,1,0.04437808028622785,Up,6,9,FALSE,BP,gad1CS
GO:0016413,O-acetyltransferase activity,4,0.7725648463446421,51,4/51,4/391,47/23787,0.009254224724530882,1,0.04440644443231837,Up,6,6,FALSE,MF,gad1CS
GO:0016758,"transferase activity, transferring hexosyl groups",13,5.802455122545928,366,13/366,13/391,353/23787,0.009442184980476845,1,0.0449572346601305,Up,4,4,FALSE,MF,gad1CS
GO:0009696,salicylic acid metabolic process,4,0.7890023962668684,52,4/52,4/391,48/23787,0.009900294291802251,1,0.0469452479328492,Up,3,7,FALSE,BP,gad1CS
GO:0006828,manganese ion transport,3,0.41093874805566066,28,3/28,3/391,25/23787,0.010188431775924978,1,0.04811434924385796,Up,8,8,FALSE,BP,gad1CS
GO:0005773,vacuole,32,19.971623155505107,1247,32/1247,32/391,1215/23787,0.010592792951412694,1,0.04946169540872592,Up,3,5,FALSE,CC,gad1CS
GO:0005987,sucrose catabolic process,2,0.1315003993778114,10,2/10,2/391,8/23787,0.010772988109765716,1,0.04946169540872592,Up,6,7,FALSE,BP,gad1CS
GO:0016730,"oxidoreductase activity, acting on iron-sulfur proteins as donors",2,0.1315003993778114,10,2/10,2/391,8/23787,0.010772988109765716,1,0.04946169540872592,Up,3,3,FALSE,MF,gad1CS
GO:0102360,daphnetin 3-O-glucosyltransferase activity,2,0.1315003993778114,10,2/10,2/391,8/23787,0.010772988109765716,1,0.04946169540872592,Up,5,5,TRUE,MF,gad1CS
GO:0102425,myricetin 3-O-glucosyltransferase activity,2,0.1315003993778114,10,2/10,2/391,8/23787,0.010772988109765716,1,0.04946169540872592,Up,5,5,TRUE,MF,gad1CS
GO:0005776,autophagosome,3,0.42737629797788707,29,3/29,3/391,26/23787,0.011229989078592465,1,0.050360842495858454,Up,4,6,FALSE,CC,gad1CS
GO:0009900,dehiscence,3,0.42737629797788707,29,3/29,3/391,26/23787,0.011229989078592465,1,0.050360842495858454,Up,3,4,FALSE,BP,gad1CS
GO:0042762,regulation of sulfur metabolic process,3,0.42737629797788707,29,3/29,3/391,26/23787,0.011229989078592465,1,0.050360842495858454,Up,4,5,FALSE,BP,gad1CS
GO:0046460,neutral lipid biosynthetic process,3,0.42737629797788707,29,3/29,3/391,26/23787,0.011229989078592465,1,0.050360842495858454,Up,4,6,FALSE,BP,gad1CS
GO:0046463,acylglycerol biosynthetic process,3,0.42737629797788707,29,3/29,3/391,26/23787,0.011229989078592465,1,0.050360842495858454,Up,5,7,FALSE,BP,gad1CS
GO:1902074,response to salt,3,0.42737629797788707,29,3/29,3/391,26/23787,0.011229989078592465,1,0.050360842495858454,Up,3,3,FALSE,BP,gad1CS
GO:0006914,autophagy,5,1.2985664438558877,84,5/84,5/391,79/23787,0.011738496449980478,1,0.05164045776664416,Up,3,4,FALSE,BP,gad1CS
GO:0009072,aromatic amino acid family metabolic process,5,1.2985664438558877,84,5/84,5/391,79/23787,0.011738496449980478,1,0.05164045776664416,Up,4,7,FALSE,BP,gad1CS
GO:0061919,process utilizing autophagic mechanism,5,1.2985664438558877,84,5/84,5/391,79/23787,0.011738496449980478,1,0.05164045776664416,Up,2,2,FALSE,BP,gad1CS
GO:0016641,"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor",3,0.4438138479001135,30,3/30,3/391,27/23787,0.012330724557236267,1,0.0538364087272542,Up,4,4,FALSE,MF,gad1CS
GO:1900376,regulation of secondary metabolite biosynthetic process,3,0.4438138479001135,30,3/30,3/391,27/23787,0.012330724557236267,1,0.0538364087272542,Up,4,5,FALSE,BP,gad1CS
GO:0016042,lipid catabolic process,10,4.257325429856644,269,10/269,10/391,259/23787,0.012641511186937142,1,0.05421774185201641,Up,4,4,FALSE,BP,gad1CS
GO:2000377,regulation of reactive oxygen species metabolic process,4,0.8547525959557741,56,4/56,4/391,52/23787,0.012774551200332376,1,0.05421774185201641,Up,4,5,FALSE,BP,gad1CS
GO:0010029,regulation of seed germination,5,1.3314415437003406,86,5/86,5/391,81/23787,0.012902912905175996,1,0.05421774185201641,Up,3,7,FALSE,BP,gad1CS
GO:0047893,flavonol 3-O-glucosyltransferase activity,2,0.14793794930003784,11,2/11,2/391,9/23787,0.013027253444131859,1,0.05421774185201641,Up,6,7,TRUE,MF,gad1CS
GO:0051090,regulation of DNA-binding transcription factor activity,2,0.14793794930003784,11,2/11,2/391,9/23787,0.013027253444131859,1,0.05421774185201641,Up,3,11,FALSE,BP,gad1CS
GO:0052593,tryptamine:oxygen oxidoreductase (deaminating) activity,2,0.14793794930003784,11,2/11,2/391,9/23787,0.013027253444131859,1,0.05421774185201641,Up,5,5,TRUE,MF,gad1CS
GO:0052594,aminoacetone:oxygen oxidoreductase(deaminating) activity,2,0.14793794930003784,11,2/11,2/391,9/23787,0.013027253444131859,1,0.05421774185201641,Up,5,5,TRUE,MF,gad1CS
GO:0052595,aliphatic-amine oxidase activity,2,0.14793794930003784,11,2/11,2/391,9/23787,0.013027253444131859,1,0.05421774185201641,Up,5,5,TRUE,MF,gad1CS
GO:0052596,phenethylamine:oxygen oxidoreductase (deaminating) activity,2,0.14793794930003784,11,2/11,2/391,9/23787,0.013027253444131859,1,0.05421774185201641,Up,5,5,TRUE,MF,gad1CS
GO:0070370,cellular heat acclimation,2,0.14793794930003784,11,2/11,2/391,9/23787,0.013027253444131859,1,0.05421774185201641,Up,5,6,TRUE,BP,gad1CS
GO:0120009,intermembrane lipid transfer,2,0.14793794930003784,11,2/11,2/391,9/23787,0.013027253444131859,1,0.05421774185201641,Up,5,6,FALSE,BP,gad1CS
GO:0120013,lipid transfer activity,2,0.14793794930003784,11,2/11,2/391,9/23787,0.013027253444131859,1,0.05421774185201641,Up,3,3,FALSE,MF,gad1CS
GO:0120014,phospholipid transfer activity,2,0.14793794930003784,11,2/11,2/391,9/23787,0.013027253444131859,1,0.05421774185201641,Up,4,4,FALSE,MF,gad1CS
GO:0016627,"oxidoreductase activity, acting on the CH-CH group of donors",5,1.3643166435447933,88,5/88,5/391,83/23787,0.014142986428576846,1,0.05802636630448018,Up,3,3,FALSE,MF,gad1CS
GO:1901361,organic cyclic compound catabolic process,10,4.339513179467777,274,10/274,10/391,264/23787,0.014218032243390192,1,0.0581281388890546,Up,4,4,FALSE,BP,gad1CS
GO:0015075,ion transmembrane transporter activity,22,12.722663639803255,796,22/796,22/391,774/23787,0.01429392634657684,1,0.05820138778758818,Up,3,3,FALSE,MF,gad1CS
GO:0046700,heterocycle catabolic process,9,3.698448732500946,234,9/234,9/391,225/23787,0.014336556196596918,1,0.05820138778758818,Up,4,4,FALSE,BP,gad1CS
GO:0099402,plant organ development,29,17.999117164837937,1124,29/1124,29/391,1095/23787,0.014558094264855749,1,0.05889410861691644,Up,3,5,FALSE,BP,gad1CS
GO:0009615,response to virus,5,1.3807541934670198,89,5/89,5/391,84/23787,0.014792019650669255,1,0.05942488449939002,Up,3,5,FALSE,BP,gad1CS
GO:0005507,copper ion binding,8,3.1066969353007945,197,8/197,8/391,189/23787,0.015190468770881132,1,0.05970806010041535,Up,6,6,FALSE,MF,gad1CS
GO:0044270,cellular nitrogen compound catabolic process,9,3.7477613822676252,237,9/237,9/391,228/23787,0.015455935207657416,1,0.05970806010041535,Up,4,4,FALSE,BP,gad1CS
GO:0098771,inorganic ion homeostasis,9,3.7477613822676252,237,9/237,9/391,228/23787,0.015455935207657416,1,0.05970806010041535,Up,6,6,FALSE,BP,gad1CS
GO:1900140,regulation of seedling development,5,1.3971917433892462,90,5/90,5/391,85/23787,0.015460706147669253,1,0.05970806010041535,Up,4,6,FALSE,BP,gad1CS
GO:0004029,aldehyde dehydrogenase (NAD+) activity,2,0.16437549922226427,12,2/12,2/391,10/23787,0.015467031374061715,1,0.05970806010041535,Up,6,6,FALSE,MF,gad1CS
GO:0004030,aldehyde dehydrogenase [NAD(P)+] activity,2,0.16437549922226427,12,2/12,2/391,10/23787,0.015467031374061715,1,0.05970806010041535,Up,5,5,FALSE,MF,gad1CS
GO:0004575,sucrose alpha-glucosidase activity,2,0.16437549922226427,12,2/12,2/391,10/23787,0.015467031374061715,1,0.05970806010041535,Up,6,7,TRUE,MF,gad1CS
GO:0009970,cellular response to sulfate starvation,2,0.16437549922226427,12,2/12,2/391,10/23787,0.015467031374061715,1,0.05970806010041535,Up,5,7,TRUE,BP,gad1CS
GO:0016160,amylase activity,2,0.16437549922226427,12,2/12,2/391,10/23787,0.015467031374061715,1,0.05970806010041535,Up,5,5,FALSE,MF,gad1CS
GO:2000379,positive regulation of reactive oxygen species metabolic process,2,0.16437549922226427,12,2/12,2/391,10/23787,0.015467031374061715,1,0.05970806010041535,Up,4,6,FALSE,BP,gad1CS
GO:0006641,triglyceride metabolic process,3,0.4931264976667928,33,3/33,3/391,30/23787,0.015992595131798223,1,0.06126964426321372,Up,6,7,FALSE,BP,gad1CS
GO:0003690,double-stranded DNA binding,29,18.377180813049144,1147,29/1147,29/391,1118/23787,0.016199618544560562,1,0.06185794935992268,Up,5,5,FALSE,MF,gad1CS
GO:0009620,response to fungus,19,10.372094000924875,650,19/650,19/391,631/23787,0.016273276695608824,1,0.06193480637111647,Up,3,5,FALSE,BP,gad1CS
GO:0031301,integral component of organelle membrane,8,3.1724471349897003,201,8/201,8/391,193/23787,0.016940595572712377,1,0.06426317730369908,Up,4,6,FALSE,CC,gad1CS
GO:0005777,peroxisome,12,5.687392273090343,358,12/358,12/391,346/23787,0.017061185164958487,1,0.06429899425360576,Up,4,6,FALSE,CC,gad1CS
GO:0042579,microbody,12,5.687392273090343,358,12/358,12/391,346/23787,0.017061185164958487,1,0.06429899425360576,Up,3,5,FALSE,CC,gad1CS
GO:0005774,vacuolar membrane,19,10.552907050069365,661,19/661,19/391,642/23787,0.017249828328504507,1,0.06479886810415492,Up,4,6,FALSE,CC,gad1CS
GO:0080167,response to karrikin,6,1.9889435405893976,127,6/127,6/391,121/23787,0.017363254640647578,1,0.065013869317894,Up,3,3,TRUE,BP,gad1CS
GO:0009408,response to heat,9,3.8463866818009835,243,9/243,9/391,234/23787,0.017885609419123386,1,0.06621907866090058,Up,3,4,FALSE,BP,gad1CS
GO:0051537,"2 iron, 2 sulfur cluster binding",4,0.9533778954891328,62,4/62,4/391,58/23787,0.018000115523163097,1,0.06621907866090058,Up,4,4,TRUE,MF,gad1CS
GO:0004017,adenylate kinase activity,2,0.1808130491444907,13,2/13,2/391,11/23787,0.018085763921213988,1,0.06621907866090058,Up,6,7,TRUE,MF,gad1CS
GO:0005779,integral component of peroxisomal membrane,2,0.1808130491444907,13,2/13,2/391,11/23787,0.018085763921213988,1,0.06621907866090058,Up,5,9,TRUE,CC,gad1CS
GO:0031231,intrinsic component of peroxisomal membrane,2,0.1808130491444907,13,2/13,2/391,11/23787,0.018085763921213988,1,0.06621907866090058,Up,4,8,FALSE,CC,gad1CS
GO:0042436,indole-containing compound catabolic process,2,0.1808130491444907,13,2/13,2/391,11/23787,0.018085763921213988,1,0.06621907866090058,Up,5,5,FALSE,BP,gad1CS
GO:0051781,positive regulation of cell division,2,0.1808130491444907,13,2/13,2/391,11/23787,0.018085763921213988,1,0.06621907866090058,Up,3,5,FALSE,BP,gad1CS
GO:0016776,"phosphotransferase activity, phosphate group as acceptor",3,0.5260015975112456,35,3/35,3/391,32/23787,0.01873690915666302,1,0.06817171035930539,Up,4,4,FALSE,MF,gad1CS
GO:0016840,carbon-nitrogen lyase activity,3,0.5260015975112456,35,3/35,3/391,32/23787,0.01873690915666302,1,0.06817171035930539,Up,3,3,FALSE,MF,gad1CS
GO:0031300,intrinsic component of organelle membrane,8,3.238197334678606,205,8/205,8/391,197/23787,0.018831502408278248,1,0.06830109180682738,Up,3,5,FALSE,CC,gad1CS
GO:0043455,regulation of secondary metabolic process,4,0.9862529953335856,64,4/64,4/391,60/23787,0.019996834900844366,1,0.07230105618836541,Up,3,4,FALSE,BP,gad1CS
GO:0008106,alcohol dehydrogenase (NADP+) activity,2,0.1972505990667171,14,2/14,2/391,12/23787,0.020877055753527256,1,0.07432231848255703,Up,6,6,FALSE,MF,gad1CS
GO:0009310,amine catabolic process,2,0.1972505990667171,14,2/14,2/391,12/23787,0.020877055753527256,1,0.07432231848255703,Up,5,5,FALSE,BP,gad1CS
GO:0042402,cellular biogenic amine catabolic process,2,0.1972505990667171,14,2/14,2/391,12/23787,0.020877055753527256,1,0.07432231848255703,Up,6,7,FALSE,BP,gad1CS
GO:0046352,disaccharide catabolic process,2,0.1972505990667171,14,2/14,2/391,12/23787,0.020877055753527256,1,0.07432231848255703,Up,5,6,FALSE,BP,gad1CS
GO:0009617,response to bacterium,16,8.514650859713289,534,16/534,16/391,518/23787,0.02151024753697885,1,0.07541623151601372,Up,3,5,FALSE,BP,gad1CS
GO:0006638,neutral lipid metabolic process,3,0.5588766973556984,37,3/37,3/391,34/23787,0.02172556358746343,1,0.07571228033341923,Up,4,5,FALSE,BP,gad1CS
GO:0006639,acylglycerol metabolic process,3,0.5588766973556984,37,3/37,3/391,34/23787,0.02172556358746343,1,0.07571228033341923,Up,5,6,FALSE,BP,gad1CS
GO:0030258,lipid modification,6,2.1040063900449826,134,6/134,6/391,128/23787,0.02197874004135119,1,0.07636457125478477,Up,4,5,FALSE,BP,gad1CS
GO:0004033,aldo-keto reductase (NADP) activity,2,0.21368814898894353,15,2/15,2/391,13/23787,0.023834670661863493,1,0.07993250421964075,Up,5,5,FALSE,MF,gad1CS
GO:0004564,beta-fructofuranosidase activity,2,0.21368814898894353,15,2/15,2/391,13/23787,0.023834670661863493,1,0.07993250421964075,Up,5,5,FALSE,MF,gad1CS
GO:0005548,phospholipid transporter activity,2,0.21368814898894353,15,2/15,2/391,13/23787,0.023834670661863493,1,0.07993250421964075,Up,3,3,FALSE,MF,gad1CS
GO:0006521,regulation of cellular amino acid metabolic process,2,0.21368814898894353,15,2/15,2/391,13/23787,0.023834670661863493,1,0.07993250421964075,Up,4,7,FALSE,BP,gad1CS
